order_id,order_item_id,order_quantity
0d163ad3-82cc-48d7-a954-0827d925ddd4,5e81a406-ab92-4a73-9397-4e3b4f689b7f,2
0d163ad3-82cc-48d7-a954-0827d925ddd4,4a87f572-0a52-44eb-9f11-3f468b9c7447,1
0d163ad3-82cc-48d7-a954-0827d925ddd4,95ea191d-4f66-47cb-aa05-692d94c5e27f,1
0d163ad3-82cc-48d7-a954-0827d925ddd4,102f7ab9-f368-4dbd-8ec8-0339b548fc47,4
e8580c5c-6db0-4df2-9c1e-068a8f209a32,f92d177e-67f4-4de0-b632-595b28873f6c,1
e8580c5c-6db0-4df2-9c1e-068a8f209a32,d824052e-2727-4957-beba-7a991280a7be,4
e8580c5c-6db0-4df2-9c1e-068a8f209a32,4a87f572-0a52-44eb-9f11-3f468b9c7447,1
e8580c5c-6db0-4df2-9c1e-068a8f209a32,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,3
e8580c5c-6db0-4df2-9c1e-068a8f209a32,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
e8580c5c-6db0-4df2-9c1e-068a8f209a32,06e18f41-9e0c-4614-8e67-6ed67a14ab34,4
e8580c5c-6db0-4df2-9c1e-068a8f209a32,1b0d9486-c97e-4f64-9267-b704df6c9dbf,3
e8580c5c-6db0-4df2-9c1e-068a8f209a32,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,2
e8580c5c-6db0-4df2-9c1e-068a8f209a32,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,3
e8580c5c-6db0-4df2-9c1e-068a8f209a32,82a98706-0438-4686-94ea-947a59e93919,2
9d5a1b2b-1443-4e14-8808-ffcdd6dcebd4,06e18f41-9e0c-4614-8e67-6ed67a14ab34,4
6896fc0f-34f7-4ad2-b142-b380ade4f94b,a78425ce-7263-444f-a6eb-d3b321c54837,2
6896fc0f-34f7-4ad2-b142-b380ade4f94b,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
6896fc0f-34f7-4ad2-b142-b380ade4f94b,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,2
6896fc0f-34f7-4ad2-b142-b380ade4f94b,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
d32e8110-9c72-4d6f-85b1-daf32afed8ab,dbf30547-bd5a-43dc-8759-f7ccc700c730,4
d32e8110-9c72-4d6f-85b1-daf32afed8ab,ae668877-4497-4409-b206-e5f588858f16,1
d32e8110-9c72-4d6f-85b1-daf32afed8ab,3090cf53-fcc1-4b88-8724-7204dd475da2,1
d32e8110-9c72-4d6f-85b1-daf32afed8ab,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
d32e8110-9c72-4d6f-85b1-daf32afed8ab,ae668877-4497-4409-b206-e5f588858f16,1
d32e8110-9c72-4d6f-85b1-daf32afed8ab,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,4
d32e8110-9c72-4d6f-85b1-daf32afed8ab,c4b54d05-1605-4b56-befd-99e3cb179727,3
d32e8110-9c72-4d6f-85b1-daf32afed8ab,102f7ab9-f368-4dbd-8ec8-0339b548fc47,3
d32e8110-9c72-4d6f-85b1-daf32afed8ab,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,1
baa91503-a768-4f2e-9aea-90e8f1645411,06e18f41-9e0c-4614-8e67-6ed67a14ab34,3
baa91503-a768-4f2e-9aea-90e8f1645411,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,4
baa91503-a768-4f2e-9aea-90e8f1645411,d824052e-2727-4957-beba-7a991280a7be,4
baa91503-a768-4f2e-9aea-90e8f1645411,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,1
59d658d8-47d8-423a-aca6-27e76475d0bb,0c5e40da-9f86-458c-8513-e4a3fc28100c,3
59d658d8-47d8-423a-aca6-27e76475d0bb,0dbc86f0-1d19-47b7-a218-1efccf1917c2,1
59d658d8-47d8-423a-aca6-27e76475d0bb,eabec00e-2958-449e-a394-a46311144494,4
59d658d8-47d8-423a-aca6-27e76475d0bb,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,1
59d658d8-47d8-423a-aca6-27e76475d0bb,14bf788b-edf0-4e7a-8f05-b48b653ed08a,3
59d658d8-47d8-423a-aca6-27e76475d0bb,5c24ed10-962a-4a0e-95e1-c1da02daf171,3
59d658d8-47d8-423a-aca6-27e76475d0bb,aee19085-9307-457a-9f75-d069962b3341,3
59d658d8-47d8-423a-aca6-27e76475d0bb,66cd0c29-0d37-4fce-a43c-ed8629e88d50,3
59d658d8-47d8-423a-aca6-27e76475d0bb,95ea191d-4f66-47cb-aa05-692d94c5e27f,1
59d658d8-47d8-423a-aca6-27e76475d0bb,102f7ab9-f368-4dbd-8ec8-0339b548fc47,4
4510ed80-61aa-4f44-8f32-d1462d28f44d,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
4510ed80-61aa-4f44-8f32-d1462d28f44d,f4522ca6-8357-482c-8423-1861d44580aa,3
4510ed80-61aa-4f44-8f32-d1462d28f44d,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,2
7311389b-3d5f-427f-bf49-c8e5b67d718a,479808b7-d0d4-400f-8261-5d0b162e3a88,2
7311389b-3d5f-427f-bf49-c8e5b67d718a,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,1
7311389b-3d5f-427f-bf49-c8e5b67d718a,a409df27-4d34-4c1e-856c-fd2e30565bac,2
7311389b-3d5f-427f-bf49-c8e5b67d718a,96bc4148-f2ab-47db-968d-2f5fb3198251,2
7311389b-3d5f-427f-bf49-c8e5b67d718a,82a98706-0438-4686-94ea-947a59e93919,4
88de83e9-d2d1-4a06-9f8e-5b6f222583fa,1a397769-abfd-4077-ac2d-bc1d38c9c87f,2
88de83e9-d2d1-4a06-9f8e-5b6f222583fa,275e0f96-4e8c-4f7d-9819-cd80b40c7336,1
88de83e9-d2d1-4a06-9f8e-5b6f222583fa,f7feeaa8-bea1-4736-9ade-6db05c995f11,3
88de83e9-d2d1-4a06-9f8e-5b6f222583fa,d824052e-2727-4957-beba-7a991280a7be,3
3004f70a-f12a-4447-983d-5781dbd955c5,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,1
3004f70a-f12a-4447-983d-5781dbd955c5,06e18f41-9e0c-4614-8e67-6ed67a14ab34,2
3004f70a-f12a-4447-983d-5781dbd955c5,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
3004f70a-f12a-4447-983d-5781dbd955c5,d0c195f1-c634-4295-be83-abbea67000e8,3
3004f70a-f12a-4447-983d-5781dbd955c5,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,4
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,2
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,1
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,f4522ca6-8357-482c-8423-1861d44580aa,1
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,69cd191f-a370-4368-8a0b-155ce1938e1d,2
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,82a98706-0438-4686-94ea-947a59e93919,1
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,c0136712-7509-4151-b65f-887dbf7ec7fa,4
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,0dbc86f0-1d19-47b7-a218-1efccf1917c2,1
396c2ea7-75b0-4624-bb2a-d9c679bd86ab,a006822e-1cc3-449d-a248-c3e25a9dd35d,3
53d3802b-9923-49db-891c-e35ea802c179,b89da699-f18c-4bdd-ada3-5562805968b1,2
53d3802b-9923-49db-891c-e35ea802c179,0984ab2c-8d23-4222-9435-c191936b7eb3,1
53d3802b-9923-49db-891c-e35ea802c179,ae668877-4497-4409-b206-e5f588858f16,3
53d3802b-9923-49db-891c-e35ea802c179,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,3
53d3802b-9923-49db-891c-e35ea802c179,18e80379-af5d-4c52-b5e1-df36483675d9,1
53d3802b-9923-49db-891c-e35ea802c179,479808b7-d0d4-400f-8261-5d0b162e3a88,3
53d3802b-9923-49db-891c-e35ea802c179,101734fe-a357-4f6f-b680-a2e05ab79416,3
1e724e56-d38d-4c9b-8a0f-b88e2c598e36,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
1e724e56-d38d-4c9b-8a0f-b88e2c598e36,4a87f572-0a52-44eb-9f11-3f468b9c7447,3
1e724e56-d38d-4c9b-8a0f-b88e2c598e36,b89da699-f18c-4bdd-ada3-5562805968b1,4
1e724e56-d38d-4c9b-8a0f-b88e2c598e36,0984ab2c-8d23-4222-9435-c191936b7eb3,4
50eb820a-9e37-4e06-baa9-5c34a4871d44,e272bb9f-57a9-4a6c-b174-da912c4c7629,1
50eb820a-9e37-4e06-baa9-5c34a4871d44,101734fe-a357-4f6f-b680-a2e05ab79416,2
50eb820a-9e37-4e06-baa9-5c34a4871d44,ae668877-4497-4409-b206-e5f588858f16,3
50eb820a-9e37-4e06-baa9-5c34a4871d44,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
3c514684-a3fa-4b25-bdf2-523273ae6bb3,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
3c514684-a3fa-4b25-bdf2-523273ae6bb3,479808b7-d0d4-400f-8261-5d0b162e3a88,2
3c514684-a3fa-4b25-bdf2-523273ae6bb3,7c705e75-faf8-4509-ba7d-6100a977ec7a,2
3c514684-a3fa-4b25-bdf2-523273ae6bb3,6a7c1826-0e1a-4756-baad-83f807b692a8,4
3c514684-a3fa-4b25-bdf2-523273ae6bb3,6a7c1826-0e1a-4756-baad-83f807b692a8,2
3c514684-a3fa-4b25-bdf2-523273ae6bb3,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,4
3c514684-a3fa-4b25-bdf2-523273ae6bb3,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
3c514684-a3fa-4b25-bdf2-523273ae6bb3,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,3
40e4a670-ca5d-4c39-add3-c2ae8abe7164,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
40e4a670-ca5d-4c39-add3-c2ae8abe7164,c0a924b2-4413-455e-b9a6-cd38488dce34,1
40e4a670-ca5d-4c39-add3-c2ae8abe7164,eabec00e-2958-449e-a394-a46311144494,2
40e4a670-ca5d-4c39-add3-c2ae8abe7164,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
40e4a670-ca5d-4c39-add3-c2ae8abe7164,b5390533-6b2d-45eb-a9cf-d9eb78930820,3
40e4a670-ca5d-4c39-add3-c2ae8abe7164,66cd0c29-0d37-4fce-a43c-ed8629e88d50,4
40e4a670-ca5d-4c39-add3-c2ae8abe7164,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
40e4a670-ca5d-4c39-add3-c2ae8abe7164,4b8e4252-26cb-4f8c-88f1-6884386896f9,3
4bc70639-cbeb-4ab6-b984-3d177dc4204a,1a397769-abfd-4077-ac2d-bc1d38c9c87f,2
898639c1-2640-45f5-8c76-fd6ae0456625,f167c024-e660-4b35-93f2-d05c2bf64e21,1
898639c1-2640-45f5-8c76-fd6ae0456625,a409df27-4d34-4c1e-856c-fd2e30565bac,3
898639c1-2640-45f5-8c76-fd6ae0456625,275e0f96-4e8c-4f7d-9819-cd80b40c7336,3
898639c1-2640-45f5-8c76-fd6ae0456625,33a2d180-c272-4e4e-95b2-36112674bb32,4
898639c1-2640-45f5-8c76-fd6ae0456625,8081d927-d84d-4f2f-bf1f-0908a70e7daf,4
898639c1-2640-45f5-8c76-fd6ae0456625,a409df27-4d34-4c1e-856c-fd2e30565bac,4
898639c1-2640-45f5-8c76-fd6ae0456625,0c5e40da-9f86-458c-8513-e4a3fc28100c,2
898639c1-2640-45f5-8c76-fd6ae0456625,dbf30547-bd5a-43dc-8759-f7ccc700c730,2
898639c1-2640-45f5-8c76-fd6ae0456625,745f23ad-2526-4192-9621-9e80cfc367da,2
e136d454-a998-4971-8077-0b3426334922,652eff4b-0682-4297-8cd8-57af86af21ff,3
ec4fce59-164f-401b-8a4b-657f3b2d106a,a78425ce-7263-444f-a6eb-d3b321c54837,1
ec4fce59-164f-401b-8a4b-657f3b2d106a,96bc4148-f2ab-47db-968d-2f5fb3198251,2
ec4fce59-164f-401b-8a4b-657f3b2d106a,82a98706-0438-4686-94ea-947a59e93919,4
eb60b537-75ce-4a5e-93e6-c2398a26ff19,102f7ab9-f368-4dbd-8ec8-0339b548fc47,1
eb60b537-75ce-4a5e-93e6-c2398a26ff19,ad355194-fb32-41a7-bb2f-24a12dfe626b,2
eb60b537-75ce-4a5e-93e6-c2398a26ff19,0aac9669-9512-42d6-be24-0c0612cdf777,3
bd330cb2-7bce-4482-b605-7504a4b58dad,1a397769-abfd-4077-ac2d-bc1d38c9c87f,3
bd330cb2-7bce-4482-b605-7504a4b58dad,4a87f572-0a52-44eb-9f11-3f468b9c7447,3
bd330cb2-7bce-4482-b605-7504a4b58dad,ad355194-fb32-41a7-bb2f-24a12dfe626b,4
a68203d4-68f9-4912-a778-cae7ad4b8d99,6753deca-b028-4fc7-b60e-25e3d5139c5c,2
a68203d4-68f9-4912-a778-cae7ad4b8d99,d824052e-2727-4957-beba-7a991280a7be,1
a68203d4-68f9-4912-a778-cae7ad4b8d99,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
20801af0-4548-4fed-bda7-8c0583394426,f4522ca6-8357-482c-8423-1861d44580aa,4
20801af0-4548-4fed-bda7-8c0583394426,102f7ab9-f368-4dbd-8ec8-0339b548fc47,2
20801af0-4548-4fed-bda7-8c0583394426,0aac9669-9512-42d6-be24-0c0612cdf777,3
20801af0-4548-4fed-bda7-8c0583394426,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,4
20801af0-4548-4fed-bda7-8c0583394426,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,2
20801af0-4548-4fed-bda7-8c0583394426,3bb377a6-fed6-4bf9-a367-257749bb00e0,1
20801af0-4548-4fed-bda7-8c0583394426,5e81a406-ab92-4a73-9397-4e3b4f689b7f,4
8c2babcf-c514-435f-b1f9-3caa5eef918b,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,2
8c2babcf-c514-435f-b1f9-3caa5eef918b,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
8c2babcf-c514-435f-b1f9-3caa5eef918b,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,1
8c2babcf-c514-435f-b1f9-3caa5eef918b,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,3
8c2babcf-c514-435f-b1f9-3caa5eef918b,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,3
8c2babcf-c514-435f-b1f9-3caa5eef918b,06e18f41-9e0c-4614-8e67-6ed67a14ab34,2
8c2babcf-c514-435f-b1f9-3caa5eef918b,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,4
8c2babcf-c514-435f-b1f9-3caa5eef918b,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
8c2babcf-c514-435f-b1f9-3caa5eef918b,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,4
8c2babcf-c514-435f-b1f9-3caa5eef918b,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,3
daa80bd9-62a9-465e-8bb7-af86318063bf,2f8178b7-9b62-42ab-acba-42691bb0fa1f,3
157b7a8d-0256-4dbf-90f5-48ce65216b8b,b89da699-f18c-4bdd-ada3-5562805968b1,4
157b7a8d-0256-4dbf-90f5-48ce65216b8b,a96a0c9e-1018-49ff-901b-15eb7d87af06,3
157b7a8d-0256-4dbf-90f5-48ce65216b8b,dbf30547-bd5a-43dc-8759-f7ccc700c730,3
157b7a8d-0256-4dbf-90f5-48ce65216b8b,b89da699-f18c-4bdd-ada3-5562805968b1,4
de46d4ab-4825-47ec-90f2-200fb2edc43d,e52dd3be-8768-4e07-8b81-9988de878313,2
de46d4ab-4825-47ec-90f2-200fb2edc43d,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,3
de46d4ab-4825-47ec-90f2-200fb2edc43d,c0a924b2-4413-455e-b9a6-cd38488dce34,4
de46d4ab-4825-47ec-90f2-200fb2edc43d,0c5e40da-9f86-458c-8513-e4a3fc28100c,1
de46d4ab-4825-47ec-90f2-200fb2edc43d,7c705e75-faf8-4509-ba7d-6100a977ec7a,3
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,d15d328d-e6b5-4ac8-8232-afce11642b62,1
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,29c24de1-a04c-4843-8aae-34cfa93f42ff,2
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,2f8178b7-9b62-42ab-acba-42691bb0fa1f,4
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,8081d927-d84d-4f2f-bf1f-0908a70e7daf,1
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,2
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,2
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,a006822e-1cc3-449d-a248-c3e25a9dd35d,2
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,5c24ed10-962a-4a0e-95e1-c1da02daf171,3
cde4eb91-f0e9-4f08-9c54-0310ec2a1136,82a98706-0438-4686-94ea-947a59e93919,3
eb07c80d-57dc-47f3-9583-dcdd1cc7a601,101734fe-a357-4f6f-b680-a2e05ab79416,1
eb07c80d-57dc-47f3-9583-dcdd1cc7a601,8081d927-d84d-4f2f-bf1f-0908a70e7daf,4
eb07c80d-57dc-47f3-9583-dcdd1cc7a601,336b9122-7452-4d15-9e0e-a0c4289e2e23,3
eb07c80d-57dc-47f3-9583-dcdd1cc7a601,18e80379-af5d-4c52-b5e1-df36483675d9,4
eb07c80d-57dc-47f3-9583-dcdd1cc7a601,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
f910955b-1ecb-419d-a24d-fbbed0df02e3,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,3
f910955b-1ecb-419d-a24d-fbbed0df02e3,b89da699-f18c-4bdd-ada3-5562805968b1,1
f910955b-1ecb-419d-a24d-fbbed0df02e3,c4b54d05-1605-4b56-befd-99e3cb179727,1
f910955b-1ecb-419d-a24d-fbbed0df02e3,2f8178b7-9b62-42ab-acba-42691bb0fa1f,4
f910955b-1ecb-419d-a24d-fbbed0df02e3,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
a4207d4d-8630-454b-81fd-8568a084b131,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
a4207d4d-8630-454b-81fd-8568a084b131,f4522ca6-8357-482c-8423-1861d44580aa,2
a4207d4d-8630-454b-81fd-8568a084b131,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
a4207d4d-8630-454b-81fd-8568a084b131,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
a4207d4d-8630-454b-81fd-8568a084b131,c0136712-7509-4151-b65f-887dbf7ec7fa,3
a4207d4d-8630-454b-81fd-8568a084b131,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
a4207d4d-8630-454b-81fd-8568a084b131,489c43f6-9759-4485-ab68-39434421d333,4
a4207d4d-8630-454b-81fd-8568a084b131,795444e3-3c57-4580-aafd-e5fed373e9c7,1
9447e12c-aa76-4118-a0ed-ef458b9453b0,69cd191f-a370-4368-8a0b-155ce1938e1d,3
9447e12c-aa76-4118-a0ed-ef458b9453b0,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,4
9447e12c-aa76-4118-a0ed-ef458b9453b0,0aac9669-9512-42d6-be24-0c0612cdf777,4
9447e12c-aa76-4118-a0ed-ef458b9453b0,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
9447e12c-aa76-4118-a0ed-ef458b9453b0,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
9447e12c-aa76-4118-a0ed-ef458b9453b0,f85a76d3-7e6d-498b-ad8b-451d841bde40,1
9447e12c-aa76-4118-a0ed-ef458b9453b0,b2967972-ee15-4cd3-9bb7-65bbb068be15,4
9447e12c-aa76-4118-a0ed-ef458b9453b0,f4522ca6-8357-482c-8423-1861d44580aa,1
f1c0acf5-3402-46b9-acb2-e73519932142,0984ab2c-8d23-4222-9435-c191936b7eb3,3
52d14843-76fb-4733-81ab-4ed674bf0aa3,a409df27-4d34-4c1e-856c-fd2e30565bac,1
52d14843-76fb-4733-81ab-4ed674bf0aa3,e5a21b5c-53d4-467c-9d53-375006f37e6f,4
52d14843-76fb-4733-81ab-4ed674bf0aa3,c4b54d05-1605-4b56-befd-99e3cb179727,3
52d14843-76fb-4733-81ab-4ed674bf0aa3,ca06c49b-7e56-472e-9b44-66eb23c78c0f,2
52d14843-76fb-4733-81ab-4ed674bf0aa3,d0c195f1-c634-4295-be83-abbea67000e8,2
52d14843-76fb-4733-81ab-4ed674bf0aa3,14bf788b-edf0-4e7a-8f05-b48b653ed08a,1
52d14843-76fb-4733-81ab-4ed674bf0aa3,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
52d14843-76fb-4733-81ab-4ed674bf0aa3,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,1
6056a490-af57-47f7-8130-bea0b737badd,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,2
6056a490-af57-47f7-8130-bea0b737badd,6a7c1826-0e1a-4756-baad-83f807b692a8,4
6056a490-af57-47f7-8130-bea0b737badd,4b8e4252-26cb-4f8c-88f1-6884386896f9,2
6056a490-af57-47f7-8130-bea0b737badd,4006a1cc-9ea0-4d78-abcd-8df62ac68505,2
6056a490-af57-47f7-8130-bea0b737badd,919d770e-bb07-43e2-830c-af0e68a46131,4
6056a490-af57-47f7-8130-bea0b737badd,102f7ab9-f368-4dbd-8ec8-0339b548fc47,2
6056a490-af57-47f7-8130-bea0b737badd,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,2
6056a490-af57-47f7-8130-bea0b737badd,8081d927-d84d-4f2f-bf1f-0908a70e7daf,4
6056a490-af57-47f7-8130-bea0b737badd,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
6056a490-af57-47f7-8130-bea0b737badd,3bb377a6-fed6-4bf9-a367-257749bb00e0,4
9519b78f-3459-427c-8e6f-ba03ac11884e,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
9519b78f-3459-427c-8e6f-ba03ac11884e,1a397769-abfd-4077-ac2d-bc1d38c9c87f,2
9519b78f-3459-427c-8e6f-ba03ac11884e,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,1
2e8fea13-29e8-47e4-9aa3-df5d6a35cdbf,1b0d9486-c97e-4f64-9267-b704df6c9dbf,1
2e8fea13-29e8-47e4-9aa3-df5d6a35cdbf,a78425ce-7263-444f-a6eb-d3b321c54837,3
e640ba7f-67c1-4d8c-bc9d-33b2e029d68b,dbf30547-bd5a-43dc-8759-f7ccc700c730,2
e640ba7f-67c1-4d8c-bc9d-33b2e029d68b,eabec00e-2958-449e-a394-a46311144494,1
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,4
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,5c24ed10-962a-4a0e-95e1-c1da02daf171,4
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,4a87f572-0a52-44eb-9f11-3f468b9c7447,1
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,275e0f96-4e8c-4f7d-9819-cd80b40c7336,1
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,3
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,275e0f96-4e8c-4f7d-9819-cd80b40c7336,2
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,d974a4b5-1b2b-4668-9fec-9313c3ecd907,4
e5ebdbf5-9a0a-4e8b-99be-a5131928411d,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,2
c55891d1-8378-46c2-ac53-53331fea61fa,795444e3-3c57-4580-aafd-e5fed373e9c7,2
c55891d1-8378-46c2-ac53-53331fea61fa,18e80379-af5d-4c52-b5e1-df36483675d9,4
c55891d1-8378-46c2-ac53-53331fea61fa,275e0f96-4e8c-4f7d-9819-cd80b40c7336,3
c55891d1-8378-46c2-ac53-53331fea61fa,b89da699-f18c-4bdd-ada3-5562805968b1,3
c55891d1-8378-46c2-ac53-53331fea61fa,a78425ce-7263-444f-a6eb-d3b321c54837,1
c55891d1-8378-46c2-ac53-53331fea61fa,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
c55891d1-8378-46c2-ac53-53331fea61fa,aee19085-9307-457a-9f75-d069962b3341,1
c55891d1-8378-46c2-ac53-53331fea61fa,7c705e75-faf8-4509-ba7d-6100a977ec7a,2
fda97ccd-e081-4249-9873-e344b689f32f,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,3
9b02796c-b973-477f-9a30-3462c69e0df7,745f23ad-2526-4192-9621-9e80cfc367da,4
9b02796c-b973-477f-9a30-3462c69e0df7,14bf788b-edf0-4e7a-8f05-b48b653ed08a,2
9b02796c-b973-477f-9a30-3462c69e0df7,489c43f6-9759-4485-ab68-39434421d333,2
0ad53a37-40c9-4434-b91a-e862a3790a21,a006822e-1cc3-449d-a248-c3e25a9dd35d,3
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,e5a21b5c-53d4-467c-9d53-375006f37e6f,4
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,2
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,b89da699-f18c-4bdd-ada3-5562805968b1,2
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152,2f8178b7-9b62-42ab-acba-42691bb0fa1f,2
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,1b0d9486-c97e-4f64-9267-b704df6c9dbf,1
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,1
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,fa22c659-68fb-4beb-8d69-222f8df35aaf,3
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
0f8f27fc-0f2b-4f81-b342-8a19a4edd637,95ea191d-4f66-47cb-aa05-692d94c5e27f,2
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,0dbc86f0-1d19-47b7-a218-1efccf1917c2,1
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,2
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,a96a0c9e-1018-49ff-901b-15eb7d87af06,4
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,1
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,3090cf53-fcc1-4b88-8724-7204dd475da2,1
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,f92d177e-67f4-4de0-b632-595b28873f6c,2
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,1a397769-abfd-4077-ac2d-bc1d38c9c87f,1
